domain,entity,view,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12,subgroup,subject,class
neural_theta_spike,M03:M03_20240621:334,A,-0.5469793243856351,0.4388091914688967,-0.8690026577008777,-0.9660983059074718,-0.23506396880600014,0.004555988274040761,-1.043863422672769,0.27488299408990335,-1.4431387528684894,-0.9469044467155665,1.6390782893425786,1.3448298730027697,-1.7144315845285205,0.40816176162146445,0.0,-0.1675789516888097,-0.3533702363966595,1.2229300532040293,-0.8272204072068488,-1.0871401784472814,-0.7403618949491708,0.7453637554928172,0.8643974983641817,-1.2922469051043135,-0.03692147288162684,0.0,,M03,
neural_theta_spike,M03:M03_20240621:334,B,0.12594992439717873,0.537254897263549,-0.3641599053572222,-0.27682823362134923,0.2258457739508711,0.14611526163227126,0.033024564953884096,0.27488299408990335,0.1883502229253123,0.34732845655713157,-1.6958341487459818,-1.0008612477309469,0.49773820195989316,-0.46539495837557654,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,-0.11820953811993619,-1.509968854355793,0.7453637554928172,0.8643974983641817,-1.784969415947341,1.5454273649023818,0.0,,M03,
neural_theta_spike,M05:M05_20240729:210,A,0.7988791731799926,-0.461644163086672,-0.8690026577008777,-0.9660983059074718,0.9940286785456521,-0.7503715775474235,-1.043863422672769,-1.3810386570540925,0.5962224668737629,-0.2997879950792177,-0.9838865496034801,-0.7146268217719826,-1.7144315845285205,-1.7249418569759614,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,0.8507211022074092,-0.7403618949491708,-2.1155513756208615,-0.06273603581263132,2.6495331816399057,-1.6192703106656354,0.0,,M05,
neural_theta_spike,M05:M05_20240729:210,B,0.46241454878858923,0.3789676468368189,-0.8690026577008777,-0.9660983059074718,0.6867555167077424,-0.04561433026110233,-1.043863422672769,-1.3810386570540925,1.8198391987191143,1.1562240211025676,-1.5521955980417934,-1.1309616094346764,0.49773820195989316,-0.9326462272112032,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,1.568458983270696,-1.543368349398126,-0.9898695699894446,0.6786431382677964,0.7542529460103772,0.0,,M05,
neural_theta_spike,M05:M05_20240729:43,A,-0.715211636581344,0.24978250648295588,-0.8690026577008777,-0.9660983059074718,-0.3887005497249616,-0.15392135477741503,-1.043863422672769,1.1028438196619015,-0.2777894844443453,-0.02245237294935397,2.9505607088156087,2.8847710846619994,-1.7144315845285205,1.6880239327799205,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,-0.11820953811993619,-0.7403618949491708,0.1731807292700812,0.4008307312757749,-0.30680188341825837,-0.8280958917736311,0.0,,M05,
neural_theta_spike,M05:M05_20240729:43,B,0.12594992439717873,-0.2113288129695774,-0.8690026577008777,-0.9660983059074718,0.379482354869826,-0.5405106702659858,-1.043863422672769,0.27488299408990335,0.1883502229253123,0.6708866823753058,0.8896597639294187,0.7264953618776058,0.49773820195989316,0.0018563104600506516,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,0.8507211022074092,-1.509968854355793,0.1731807292700812,0.4008307312757749,-0.30680188341825837,-0.03692147288162684,0.0,,M05,
neural_theta_spike,M05:M05_20240729:41,A,-0.2105146999942318,1.2219326839446119,-0.3641599053572222,-0.27682823362134923,-0.08142738788704525,1.1301949537534672,0.033024564953884096,0.27488299408990335,1.0040947108222136,0.34732845655713157,-0.7752416192327715,-0.7465029282992308,-0.6083466912843138,-0.23176932395776295,0.0,-0.1675789516888097,2.5431071111169428,1.2229300532040293,-0.8272204072068488,-1.0871401784472814,0.798852023864074,0.1731807292700812,-1.4534363370778514,0.1859206274247687,0.7542529460103772,0.0,,M05,
neural_theta_spike,M05:M05_20240729:41,B,1.6400407341585153,-0.5290919061836737,-0.8690026577008777,-0.9660983059074718,1.7622115831404397,-0.8069188270620886,-1.043863422672769,-0.5530778314820943,-0.13794757223344795,0.08848187590259203,-0.7478197140983348,-0.8724851076883511,1.6038230952040997,-1.2129969885125789,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,-0.7403618949491708,-0.9711853231753902,-0.9898695699894446,1.664088159953851,0.7542529460103772,0.0,,M05,
neural_theta_spike,M05:M05_20240729:109,A,-1.388140885364158,0.041213781158955416,-0.8690026577008777,-0.9660983059074718,-1.0032468734007878,-0.3287824725896164,-1.043863422672769,-0.5530778314820943,-0.13794757223344795,0.8650216178662107,2.117769372450234,1.8316430729524789,1.6038230952040997,-1.2129969885125789,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,-1.0871401784472814,0.798852023864074,0.1731807292700812,1.7915310325409948,-2.7704144376333963,-0.03692147288162684,0.0,,M05,
neural_theta_spike,M05:M05_20240729:109,B,-0.5469793243856351,1.6316114112048086,-0.3641599053572222,-0.27682823362134923,-0.3887005497249616,1.5199488402311656,0.033024564953884096,-0.5530778314820943,-0.13794757223344795,1.2532914888480196,1.1442917401777533,1.0534562380322685,-0.6083466912843138,-0.23176932395776295,0.0,5.963358305218862,2.5431071111169428,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,-0.7403618949491708,0.7453637554928172,-1.9170031041662579,1.664088159953851,-0.8280958917736311,0.0,,M05,
neural_theta_spike,M05:M05_20240729:118,A,-2.0610701341469717,2.778891602820429,-0.3641599053572222,-0.27682823362134923,-1.7714297779955752,2.3905558193958756,0.033024564953884096,0.27488299408990335,0.1883502229253123,0.99444490819348,1.007182214505573,1.1103128035522989,-0.6083466912843138,0.6602558256375246,0.0,5.963358305218862,2.5431071111169428,-0.5632384763052639,0.4062096234196654,-0.11820953811993619,1.568458983270696,-0.9711853231753902,-0.06273603581263132,-2.2776919267903684,1.5454273649023818,0.0,,M05,
neural_theta_spike,M05:M05_20240729:118,B,1.3035761097671048,-0.6849724475468161,-0.8690026577008777,-0.9660983059074718,1.4549384213025234,-0.9376069044120708,-1.043863422672769,0.27488299408990335,-0.6273942649715883,-0.9469044467155665,-0.40308719240828195,-0.4616501100672972,0.49773820195989316,-0.9326462272112032,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,-0.7403618949491708,-0.9711853231753902,-0.5263028029010381,1.664088159953851,-0.03692147288162684,0.0,,M05,
ultrasound,0,A,-0.2105146999942318,0.8978224924915567,-0.8690026577008777,-0.9660983059074718,0.07220919303190965,0.389386354297545,-1.043863422672769,-0.5530778314820943,0.8409458132428335,0.08848187590259203,1.3767818054479728,0.5033006606834125,-1.7144315845285205,0.40816176162146445,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,-0.11820953811993619,-0.7403618949491708,0.7453637554928172,-0.5263028029010381,-1.2922469051043135,1.5454273649023818,0.0,,,0.0
ultrasound,0,B,-0.8834439487770457,0.418927789189372,0.1406828469864306,0.41244183866477335,-0.8496102924818328,0.5268964461805213,0.033024564953884096,1.1028438196619015,-0.2777894844443453,-0.5771236172090815,-1.9226318603841752,-1.7077096301517167,2.709907988448307,0.02644848250403046,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,0.8507211022074092,2.3380659426773183,-0.9711853231753902,0.4008307312757749,-1.784969415947341,0.7542529460103772,0.0,,,0.0
ultrasound,1,A,1.3035761097671048,-0.40082116957167646,0.1406828469864306,-0.012749466240508704,1.1476652594646135,0.023242784346271847,1.1099125525805371,-0.5530778314820943,-0.13794757223344795,-0.2997879950792177,-0.6903642938166595,-0.279823098529555,0.49773820195989316,-0.46539495837557654,0.0,-0.1675789516888097,-0.3533702363966595,1.2229300532040293,0.4062096234196654,-1.0871401784472814,-0.7403618949491708,-0.39900229695265443,-0.5263028029010381,1.664088159953851,-0.03692147288162684,0.0,,,0.0
ultrasound,1,B,1.4718084219628136,-0.12312535786595409,1.6552111040173945,1.4687194065949214,0.8403920976266972,1.6970822900279583,1.1099125525805371,-1.3810386570540925,-1.8510109968169397,-1.2704626725337411,-0.19699709791966294,-1.0967497804272004,-1.7144315845285205,-0.8717004095369909,0.0,5.963358305218862,2.5431071111169428,1.2229300532040293,1.6396396540461797,-0.11820953811993619,-0.7403618949491708,-1.543368349398126,-0.06273603581263132,1.1713656491108242,0.7542529460103772,0.0,,,0.0
ultrasound,2,A,0.9671114853757015,-0.8711752048914102,-0.8690026577008777,-0.9660983059074718,1.1476652594646135,-1.0937167058140316,-1.043863422672769,0.27488299408990335,-1.4431387528684894,-1.2704626725337411,1.007182214505573,1.0729071683417528,-0.6083466912843138,-0.6777818987554067,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,-1.509968854355793,0.1731807292700812,-0.06273603581263132,0.6786431382677964,-0.03692147288162684,0.0,,,0.0
ultrasound,2,B,0.46241454878858923,-0.8239481397226172,-0.8690026577008777,-0.9660983059074718,0.6867555167077424,-1.0541221913748404,-1.043863422672769,1.1028438196619015,0.4214200766101414,-0.2997879950792177,-0.22680351654404982,-0.06422414205886141,-0.6083466912843138,0.2142432508398803,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,-0.7403618949491708,1.889729807938289,-0.5263028029010381,-0.7995243942612861,0.7542529460103772,0.0,,,0.0
ultrasound,3,A,-0.042282387798522954,1.773304193613444,-0.3641599053572222,-0.27682823362134923,0.07220919303190965,1.408416432996779,0.033024564953884096,-1.3810386570540925,0.5962224668737629,1.1562240211025676,-0.06584885597236008,-0.8505881741024905,-1.7144315845285205,-1.298321133256476,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,2.873069684672694,0.8507211022074092,-1.509968854355793,-2.1155513756208615,0.8643974983641817,-0.7995243942612861,1.5454273649023818,0.0,,,1.0
ultrasound,3,B,0.6306468609842909,-1.4219607069310698,0.1406828469864306,-0.012749466240508704,0.5331189357887809,-0.9683550614969321,1.1099125525805371,1.1028438196619015,-0.2777894844443453,-0.8544592393389455,0.6023826625210406,1.3911044385328015,0.49773820195989316,0.0018563104600506516,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,0.029245064457451505,0.7453637554928172,-0.06273603581263132,0.6786431382677964,-0.8280958917736311,0.0,,,1.0
ultrasound,4,A,1.3035761097671048,-0.6849724475468161,-0.8690026577008777,-0.9660983059074718,1.4549384213025234,-0.9376069044120708,-1.043863422672769,-0.5530778314820943,1.8198391987191143,0.4767517468844009,-0.6381320935605905,-0.26022967056212565,-0.6083466912843138,-0.6777818987554067,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,0.029245064457451505,-0.39900229695265443,-0.06273603581263132,-0.30680188341825837,1.5454273649023818,0.0,,,0.0
ultrasound,4,B,0.12594992439717873,0.17504227924011895,-0.8690026577008777,-0.9660983059074718,0.379482354869826,-0.21658252155070842,-1.043863422672769,-0.5530778314820943,-2.09573434318601,-1.4645976080246461,-0.7215900657088744,-0.6716916578781374,-1.7144315845285205,-0.4450796858175054,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,1.568458983270696,0.7453637554928172,-1.4534363370778514,-0.7995243942612861,1.5454273649023818,0.0,,,0.0
ultrasound,5,A,0.2941822365928804,-1.0255558552822308,-0.3641599053572222,-0.27682823362134923,0.379482354869826,-0.8893833258967364,0.033024564953884096,-0.5530778314820943,0.8409458132428335,-0.688057866061027,-1.1212799459292262,-0.56040098702314,0.49773820195989316,0.0018563104600506516,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,0.029245064457451505,0.1731807292700812,0.8643974983641817,-0.7995243942612861,-0.03692147288162684,0.0,,,1.0
ultrasound,5,B,-0.8834439487770457,1.2043298154825746,-0.8690026577008777,-0.9660983059074718,-0.5423371306439164,0.6463578299230299,-1.043863422672769,0.27488299408990335,1.0040947108222136,0.6708866823753058,0.7329631631612126,0.6285282220404599,-0.6083466912843138,1.106268400435168,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,0.8507211022074092,-0.7403618949491708,0.1731807292700812,0.4008307312757749,-2.2776919267903684,1.5454273649023818,0.0,,,1.0
ultrasound,6,A,0.2941822365928804,-1.1852955060155692,-0.8690026577008777,-0.9660983059074718,0.5331189357887809,-1.3570707963985567,-1.043863422672769,0.27488299408990335,-2.2588832407653903,-1.91757912417009,0.8521888376587613,0.7136829637632518,-1.7144315845285205,-0.4450796858175054,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,-1.509968854355793,0.7453637554928172,-0.06273603581263132,1.1713656491108242,-1.6192703106656354,0.0,,,0.0
ultrasound,6,B,0.46241454878858923,0.006592456319952883,1.1503683516737415,1.7909819832370184,0.07220919303190965,1.486204641830454,0.033024564953884096,1.1028438196619015,0.4214200766101414,-0.5771236172090815,-0.14453780114074138,0.4409015558243589,1.6038230952040997,0.7494583405970529,0.0,5.963358305218862,2.5431071111169428,1.2229300532040293,0.4062096234196654,0.8507211022074092,-0.7403618949491708,-0.9711853231753902,-0.06273603581263132,0.6786431382677964,-0.03692147288162684,0.0,,,0.0
ultrasound,7,A,0.6306468609842909,-1.0914307337254932,-0.8690026577008777,-0.9660983059074718,0.8403920976266972,-1.2783758771083646,-1.043863422672769,-1.3810386570540925,-0.6273942649715883,-0.7851253338064794,-0.6903642938166595,-1.1121519185859445,0.49773820195989316,-1.8671487648824565,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,-1.509968854355793,0.1731807292700812,0.4008307312757749,0.6786431382677964,-0.8280958917736311,0.0,,,0.0
ultrasound,7,B,0.9671114853757015,-0.72164786178121,-0.8690026577008777,-0.9660983059074718,1.1476652594646135,-0.9683550614969321,-1.043863422672769,1.1028438196619015,-0.2777894844443453,-1.1317948614688094,-0.9776413952250377,-0.6654217609285598,0.49773820195989316,-0.9326462272112032,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,-0.7403618949491708,1.889729807938289,-1.9170031041662579,0.6786431382677964,0.7542529460103772,0.0,,,0.0
ultrasound,8,A,0.46241454878858923,-0.9767616629907088,-0.8690026577008777,-0.9660983059074718,0.6867555167077424,-1.1822389234206898,-1.043863422672769,-0.5530778314820943,-0.13794757223344795,-0.2997879950792177,-0.8340028445208486,-0.7453629470356712,0.49773820195989316,-1.3998974960468298,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,-0.7403618949491708,1.3175467817155528,0.4008307312757749,-1.2922469051043135,0.7542529460103772,0.0,,,0.0
ultrasound,8,B,-0.37874701218993345,-0.9735268966064867,-0.8690026577008777,-0.9660983059074718,-0.08142738788704525,-1.1795269402845427,-1.043863422672769,-0.5530778314820943,-1.1168409577097287,-1.4645976080246461,-0.7752416192327715,-0.37244657619376514,-0.6083466912843138,-1.12379447355305,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,-0.7403618949491708,3.03409586038376,-0.5263028029010381,-1.2922469051043135,-0.03692147288162684,0.0,,,0.0
ultrasound,9,A,-0.042282387798522954,-0.5409131981777303,-0.3641599053572222,-0.27682823362134923,0.07220919303190965,-0.5219111430523953,0.033024564953884096,-2.20899948262609,0.1883502229253123,-0.2997879950792177,-0.7752416192327715,0.01208335377065334,-0.6083466912843138,-0.6777818987554067,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,1.568458983270696,-0.9711853231753902,0.8643974983641817,-0.7995243942612861,-0.03692147288162684,0.0,,,1.0
ultrasound,9,B,2.6494346073327395,-2.1766600276397305,-0.8690026577008777,-0.9660983059074718,2.684031068654182,-2.1882170199815385,-1.043863422672769,-1.3810386570540925,-3.074627728662291,-2.2411373499882647,-1.1865701962493123,-0.8422613544382298,-0.6083466912843138,-2.461832197945981,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,-1.509968854355793,-1.543368349398126,0.8643974983641817,0.6786431382677964,1.5454273649023818,0.0,,,1.0
ultrasound,10,A,0.46241454878858923,-0.2559733943873488,0.1406828469864306,0.41244183866477335,0.379482354869826,0.27999719588383526,0.033024564953884096,-0.5530778314820943,-1.1168409577097287,-0.2997879950792177,1.4185107915221151,1.0863731970175494,-0.6083466912843138,-0.23176932395776295,0.0,-0.1675789516888097,-0.3533702363966595,1.2229300532040293,0.4062096234196654,-0.11820953811993619,0.029245064457451505,-0.9711853231753902,0.8643974983641817,-0.7995243942612861,0.7542529460103772,0.0,,,1.0
ultrasound,10,B,-0.715211636581344,1.5754079671737073,1.1503683516737415,1.184946779738178,-1.0032468734007878,2.340828174658733,1.1099125525805371,-0.5530778314820943,1.8198391987191143,1.6415613598298293,1.007182214505573,1.084876971609128,-0.6083466912843138,-0.23176932395776295,0.0,5.963358305218862,2.5431071111169428,1.2229300532040293,1.6396396540461797,0.8507211022074092,0.029245064457451505,-0.9711853231753902,-0.9898695699894446,0.6786431382677964,-0.03692147288162684,0.0,,,1.0
ultrasound,11,A,-0.5469793243856351,0.3185241300637945,1.6552111040173945,1.2558014157299526,-1.0032468734007878,1.621740968463225,2.1868005402071904,-0.5530778314820943,0.8409458132428335,0.4767517468844009,1.0332983146336086,1.4679106761651242,0.49773820195989316,0.0018563104600506516,0.0,5.963358305218862,2.5431071111169428,1.2229300532040293,0.4062096234196654,-0.11820953811993619,1.568458983270696,0.1731807292700812,-0.9898695699894446,0.6786431382677964,-0.8280958917736311,0.0,,,0.0
ultrasound,11,B,0.46241454878858923,-1.2985324416283626,3.6745821133920136,2.866208800004648,-0.6959737115628714,1.102882201104527,2.1868005402071904,0.27488299408990335,0.1883502229253123,-0.6233462208973923,-0.2594486417040928,1.0055057761337969,0.49773820195989316,0.0018563104600506516,0.0,-0.1675789516888097,-0.3533702363966595,3.0090985827133223,1.6396396540461797,0.8507211022074092,0.798852023864074,1.3175467817155528,0.8643974983641817,-0.7995243942612861,-0.03692147288162684,0.0,,,0.0
ultrasound,12,A,0.46241454878858923,-0.9767616629907088,1.1503683516737415,1.7909819832370184,0.07220919303190965,0.5719901867475674,0.033024564953884096,-1.3810386570540925,0.5962224668737629,0.18554934364804404,-0.9776413952250377,-1.1811207850312953,0.49773820195989316,0.0018563104600506516,0.0,-0.1675789516888097,2.5431071111169428,1.2229300532040293,0.4062096234196654,-0.11820953811993619,0.798852023864074,-0.9711853231753902,0.4008307312757749,0.6786431382677964,-0.8280958917736311,0.0,,,1.0
ultrasound,12,B,0.6306468609842909,-0.35495054210449284,-0.8690026577008777,-0.9660983059074718,0.8403920976266972,-0.6609211299820312,-1.043863422672769,-0.5530778314820943,-1.1168409577097287,-0.688057866061027,-0.9776413952250377,-1.2218751152035474,0.49773820195989316,-0.46539495837557654,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,-0.7403618949491708,0.7453637554928172,-1.4534363370778514,1.1713656491108242,-0.03692147288162684,0.0,,,1.0
ultrasound,13,A,-0.042282387798522954,1.773304193613444,-0.8690026577008777,-0.9660983059074718,0.2258457739508711,1.123378033272843,-1.043863422672769,-0.5530778314820943,1.8198391987191143,2.418101101793448,-0.6903642938166595,-1.3880273843673465,0.49773820195989316,0.0018563104600506516,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,1.6396396540461797,-0.11820953811993619,-0.7403618949491708,-0.39900229695265443,-1.4534363370778514,0.1859206274247687,1.5454273649023818,0.0,,,1.0
ultrasound,13,B,1.4718084219628136,0.3789676468368189,-0.8690026577008777,-0.9660983059074718,1.6085750022214849,-0.04561433026110233,-1.043863422672769,-0.5530778314820943,0.8409458132428335,0.08848187590259203,-0.36391304221623005,-0.18541840014103234,-0.6083466912843138,-1.12379447355305,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,-1.0871401784472814,-0.7403618949491708,-0.39900229695265443,-0.9898695699894446,0.1859206274247687,2.3366017837943858,0.0,,,1.0
ultrasound,14,A,0.7988791731799926,-0.6034310708226475,-0.8690026577008777,-0.9660983059074718,0.9940286785456521,-0.869243748527677,-1.043863422672769,0.27488299408990335,0.1883502229253123,-0.2997879950792177,0.19644762792224632,-0.5843901579606535,-1.7144315845285205,-0.4450796858175054,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,0.029245064457451505,0.7453637554928172,-0.9898695699894446,0.1859206274247687,0.7542529460103772,0.0,,,0.0
ultrasound,14,B,0.46241454878858923,0.13339141069134433,-0.3641599053572222,-0.27682823362134923,0.5331189357887809,-0.17975299897940988,0.033024564953884096,1.1028438196619015,0.4214200766101414,-0.02245237294935397,-1.2649184966334153,-1.8535672328734627,0.49773820195989316,0.0018563104600506516,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,0.798852023864074,-0.39900229695265443,-0.5263028029010381,0.1859206274247687,0.7542529460103772,0.0,,,0.0
ultrasound,15,A,-0.8834439487770457,0.8793432054885305,0.1406828469864306,-0.012749466240508704,-0.8496102924818328,0.9627183009627297,1.1099125525805371,0.27488299408990335,1.8198391987191143,1.6415613598298293,-0.1158100909999037,0.19355412116353285,0.49773820195989316,0.936358848131304,0.0,-0.1675789516888097,-0.3533702363966595,1.2229300532040293,0.4062096234196654,0.8507211022074092,0.798852023864074,-0.39900229695265443,-0.5263028029010381,-0.30680188341825837,-0.03692147288162684,0.0,,,0.0
ultrasound,15,B,0.46241454878858923,-1.1347670501672495,-0.3641599053572222,-0.27682823362134923,0.5331189357887809,-0.9683550614969321,0.033024564953884096,0.27488299408990335,-0.6273942649715883,-1.2704626725337411,-1.0494606705771319,-0.05779037280264765,1.6038230952040997,-0.23176932395776295,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-0.11820953811993619,0.029245064457451505,0.1731807292700812,-0.06273603581263132,0.6786431382677964,-0.8280958917736311,0.0,,,0.0
ultrasound,16,A,1.4718084219628136,-1.2985324416283626,0.6455255993300861,0.5481147744540757,1.1476652594646135,-0.284469830566324,1.1099125525805371,-0.5530778314820943,-1.1168409577097287,-0.688057866061027,-1.0494606705771319,-1.869868964942364,1.6038230952040997,-1.7036108207899872,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,0.8507211022074092,0.029245064457451505,-1.543368349398126,0.4008307312757749,1.1713656491108242,-0.03692147288162684,0.0,,,0.0
ultrasound,16,B,1.4718084219628136,-1.8319630460602578,-0.8690026577008777,-0.9660983059074718,1.6085750022214849,-1.899227865870126,-1.043863422672769,-1.3810386570540925,-0.6273942649715883,-1.2704626725337411,1.3767818054479728,0.8854236193386311,-1.7144315845285205,-1.7249418569759614,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,-1.509968854355793,0.1731807292700812,0.4008307312757749,0.6786431382677964,-0.03692147288162684,0.0,,,0.0
ultrasound,17,A,0.6306468609842909,0.6461607952248121,-0.3641599053572222,-0.27682823362134923,0.6867555167077424,0.43560374807403446,0.033024564953884096,-0.5530778314820943,0.8409458132428335,0.08848187590259203,1.9013747732371842,1.1616398403890313,-1.7144315845285205,0.40816176162146445,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,-0.11820953811993619,0.798852023864074,-0.9711853231753902,-1.4534363370778514,1.1713656491108242,0.7542529460103772,0.0,,,1.0
ultrasound,17,B,-0.37874701218993345,1.2766524894327684,-0.3641599053572222,-0.27682823362134923,-0.23506396880600014,1.2499744283265575,0.033024564953884096,0.27488299408990335,1.0040947108222136,-0.6233462208973923,-0.7215900657088744,-0.6344811825034723,-1.7144315845285205,-0.018458962098020476,0.0,5.963358305218862,2.5431071111169428,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,0.029245064457451505,-0.39900229695265443,0.4008307312757749,-0.30680188341825837,-0.03692147288162684,0.0,,,1.0
ultrasound,18,A,0.9671114853757015,-1.7033127983674132,0.1406828469864306,0.41244183866477335,0.8403920976266972,-0.8969606453064345,0.033024564953884096,0.27488299408990335,-1.4431387528684894,-1.2704626725337411,-1.4085570473376043,-1.223442589440942,0.49773820195989316,-0.9326462272112032,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,0.4062096234196654,-0.11820953811993619,-0.7403618949491708,-0.39900229695265443,0.8643974983641817,0.6786431382677964,-0.8280958917736311,0.0,,,0.0
ultrasound,18,B,0.2941822365928804,-1.0255558552822308,-0.8690026577008777,-0.9660983059074718,0.5331189357887809,-1.223147295438521,-1.043863422672769,-1.3810386570540925,-1.8510109968169397,-1.2704626725337411,0.1845250604724916,0.3068397592297595,-0.6083466912843138,-1.5698070483506938,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,0.798852023864074,-0.39900229695265443,-0.5263028029010381,1.664088159953851,-1.6192703106656354,0.0,,,0.0
ultrasound,19,A,0.6306468609842909,-0.21967161042216646,-0.8690026577008777,-0.9660983059074718,0.8403920976266972,-0.5475051555895849,-1.043863422672769,-2.20899948262609,0.1883502229253123,-0.9469044467155665,0.19644762792224632,0.46752135743854206,-1.7144315845285205,-1.298321133256476,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,0.798852023864074,0.1731807292700812,-0.5263028029010381,-0.7995243942612861,1.5454273649023818,0.0,,,1.0
ultrasound,19,B,0.9671114853757015,-0.72164786178121,-0.8690026577008777,-0.9660983059074718,1.1476652594646135,-0.9683550614969321,-1.043863422672769,0.27488299408990335,0.1883502229253123,-0.2997879950792177,0.8700726888333928,0.8724129636132232,-0.6083466912843138,-0.6777818987554067,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,-1.0871401784472814,0.798852023864074,-0.9711853231753902,-0.5263028029010381,1.1713656491108242,-0.03692147288162684,0.0,,,1.0
cmapss,1,A,-0.37874701218993345,1.7814351974241702,-0.8690026577008777,-0.9660983059074718,-0.08142738788704525,1.1301949537534672,-1.043863422672769,-0.5530778314820943,1.8198391987191143,3.582910714738876,-1.7350082989380338,-1.3794062760616779,-0.6083466912843138,-2.0158196231483374,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,-0.8272204072068488,3.757513023189446,-0.7403618949491708,-2.1155513756208615,-0.5263028029010381,-0.30680188341825837,1.5454273649023818,0.0,,,
cmapss,1,B,0.2941822365928804,2.4947504825060847,-0.8690026577008777,-0.9660983059074718,0.5331189357887809,1.7282285654955414,-1.043863422672769,-1.3810386570540925,1.8198391987191143,3.0975733760116144,-1.3236797219214924,-1.1893856491921018,-0.6083466912843138,-2.461832197945981,0.0,-0.1675789516888097,-0.3533702363966595,-0.5632384763052639,1.6396396540461797,1.8196517425347545,-1.509968854355793,-2.1155513756208615,-1.4534363370778514,0.6786431382677964,2.3366017837943858,0.0,,,
